Time,Open,High,Low,Close,Volume
2025-07-17 23:00:00,3339.84,3340.32,3337.2,3338.86,2015
2025-07-18 01:00:00,3340.32,3343.94,3338.19,3343.32,3256
2025-07-18 02:00:00,3343.29,3343.46,3339.52,3340.26,2002
2025-07-18 03:00:00,3340.3,3341.49,3338.02,3339.92,2433
2025-07-18 04:00:00,3339.92,3343.0,3335.36,3337.73,5268
2025-07-18 05:00:00,3337.73,3344.27,3336.88,3337.8,5088
2025-07-18 06:00:00,3337.8,3338.5,3334.13,3334.69,3408
2025-07-18 07:00:00,3334.69,3337.16,3333.87,3337.16,2939
2025-07-18 08:00:00,3337.16,3340.19,3333.4,3333.54,4219
2025-07-18 09:00:00,3333.53,3342.77,3331.8,3342.08,6454
2025-07-18 10:00:00,3342.08,3350.16,3340.76,3349.95,5669
2025-07-18 11:00:00,3349.95,3350.37,3346.29,3347.58,4522
2025-07-18 12:00:00,3347.58,3354.96,3347.48,3352.44,4694
2025-07-18 13:00:00,3352.29,3352.8,3347.9,3351.46,4408
2025-07-18 14:00:00,3351.46,3357.68,3350.83,3354.46,4958
2025-07-18 15:00:00,3354.46,3361.23,3354.27,3360.02,7077
2025-07-18 16:00:00,3360.02,3360.34,3352.24,3355.6,9585
2025-07-18 17:00:00,3355.6,3359.17,3351.24,3354.73,9657
2025-07-18 18:00:00,3354.73,3356.39,3352.4,3353.69,6982
2025-07-18 19:00:00,3353.68,3357.51,3351.24,3353.67,6428
2025-07-18 20:00:00,3353.67,3353.75,3350.59,3352.27,4495
2025-07-18 21:00:00,3352.27,3353.4,3350.27,3351.39,3782
2025-07-18 22:00:00,3351.39,3352.77,3347.71,3348.3,4116
2025-07-18 23:00:00,3348.31,3351.8,3347.86,3350.12,1859
2025-07-21 01:00:00,3349.28,3350.5,3345.02,3347.84,2835
2025-07-21 02:00:00,3347.82,3349.54,3345.48,3349.18,2053
2025-07-21 03:00:00,3349.18,3354.53,3347.71,3352.3,3331
2025-07-21 04:00:00,3352.3,3358.61,3351.93,3356.5,4827
2025-07-21 05:00:00,3356.5,3357.45,3352.38,3354.21,3452
2025-07-21 06:00:00,3354.21,3356.96,3351.18,3351.35,2683
2025-07-21 07:00:00,3351.35,3358.71,3350.69,3357.79,2531
2025-07-21 08:00:00,3357.79,3369.69,3357.61,3366.66,6077
2025-07-21 09:00:00,3366.66,3370.72,3365.37,3368.34,5934
2025-07-21 10:00:00,3368.34,3370.45,3363.98,3364.77,5126
2025-07-21 11:00:00,3364.77,3366.79,3363.1,3365.98,4635
2025-07-21 12:00:00,3365.98,3366.47,3362.81,3366.16,3654
2025-07-21 13:00:00,3366.16,3368.14,3362.89,3366.18,3626
2025-07-21 14:00:00,3366.18,3375.72,3365.34,3375.45,5778
2025-07-21 15:00:00,3375.35,3388.65,3374.58,3387.22,9134
2025-07-21 16:00:00,3387.22,3395.24,3383.6,3388.54,10860
2025-07-21 17:00:00,3388.72,3401.53,3386.25,3400.4,12315
2025-07-21 18:00:00,3400.38,3400.92,3395.6,3397.98,9453
2025-07-21 19:00:00,3397.98,3399.08,3393.87,3395.69,6350
2025-07-21 20:00:00,3395.69,3395.83,3391.54,3393.34,5115
2025-07-21 21:00:00,3393.34,3395.88,3393.18,3395.42,4574
2025-07-21 22:00:00,3395.42,3399.79,3395.16,3398.91,6039
2025-07-21 23:00:00,3398.89,3399.39,3396.71,3396.93,2417
2025-07-22 01:00:00,3397.32,3400.89,3397.16,3399.39,1677
2025-07-22 02:00:00,3399.39,3402.58,3393.34,3396.63,2517
2025-07-22 03:00:00,3396.63,3397.62,3390.62,3394.37,4215
2025-07-22 04:00:00,3394.37,3395.86,3385.14,3386.02,6104
2025-07-22 05:00:00,3386.02,3392.03,3385.36,3391.62,4624
2025-07-22 06:00:00,3391.61,3393.71,3388.86,3392.68,3387
2025-07-22 07:00:00,3392.68,3392.68,3388.1,3391.08,2668
2025-07-22 08:00:00,3391.08,3391.9,3384.75,3385.57,4732
2025-07-22 09:00:00,3385.57,3387.98,3384.48,3384.8,5361
2025-07-22 10:00:00,3384.8,3387.56,3383.37,3387.56,4357
2025-07-22 11:00:00,3387.56,3390.12,3386.18,3388.98,5147
2025-07-22 12:00:00,3388.98,3390.65,3384.7,3386.2,4991
2025-07-22 13:00:00,3386.2,3388.7,3385.94,3387.14,3511
2025-07-22 14:00:00,3387.06,3391.68,3386.76,3391.38,4755
2025-07-22 15:00:00,3391.38,3407.9,3391.17,3407.63,8519
2025-07-22 16:00:00,3407.66,3420.22,3406.54,3412.36,12839
2025-07-22 17:00:00,3412.46,3427.8,3405.14,3426.42,13468
2025-07-22 18:00:00,3426.38,3430.61,3423.7,3426.52,9505
2025-07-22 19:00:00,3426.53,3432.86,3426.31,3432.25,7486
2025-07-22 20:00:00,3432.26,3433.5,3426.56,3429.39,7945
2025-07-22 21:00:00,3429.39,3431.06,3427.88,3429.74,5740
2025-07-22 22:00:00,3429.74,3432.57,3429.07,3431.68,5764
2025-07-22 23:00:00,3431.6,3432.76,3427.63,3431.52,3886
2025-07-23 01:00:00,3432.2,3432.97,3427.58,3427.97,1917
2025-07-23 02:00:00,3427.97,3433.28,3426.39,3427.51,3760
2025-07-23 03:00:00,3427.51,3438.82,3427.17,3428.76,6464
2025-07-23 04:00:00,3428.76,3430.74,3421.03,3421.16,8330
2025-07-23 05:00:00,3421.15,3424.94,3419.34,3423.15,6274
2025-07-23 06:00:00,3423.13,3428.65,3422.89,3423.02,5708
2025-07-23 07:00:00,3423.02,3425.3,3422.03,3423.64,4208
2025-07-23 08:00:00,3423.64,3423.78,3416.44,3420.44,6423
2025-07-23 09:00:00,3420.44,3425.19,3419.55,3425.14,6977
2025-07-23 10:00:00,3425.09,3429.69,3420.02,3420.7,6431
2025-07-23 11:00:00,3420.7,3428.78,3420.58,3428.49,5671
2025-07-23 12:00:00,3428.49,3433.85,3428.36,3431.17,5055
2025-07-23 13:00:00,3431.18,3431.41,3421.15,3422.81,5754
2025-07-23 14:00:00,3422.76,3429.79,3420.46,3428.23,5935
2025-07-23 15:00:00,3428.23,3429.89,3419.97,3420.03,7990
2025-07-23 16:00:00,3420.03,3420.56,3405.7,3413.47,12628
2025-07-23 17:00:00,3413.47,3419.91,3410.75,3413.54,10212
2025-07-23 18:00:00,3413.54,3415.9,3398.29,3398.29,8491
2025-07-23 19:00:00,3398.2,3398.2,3381.63,3387.51,13808
2025-07-23 20:00:00,3387.45,3394.82,3385.7,3393.29,8447
2025-07-23 21:00:00,3393.29,3395.98,3392.11,3393.65,5102
2025-07-23 22:00:00,3393.65,3395.92,3388.6,3390.08,5065
2025-07-23 23:00:00,3390.08,3390.47,3385.9,3387.04,2542
2025-07-24 01:00:00,3388.49,3392.48,3386.76,3386.8,2039
2025-07-24 02:00:00,3386.8,3391.47,3386.5,3390.04,2354
2025-07-24 03:00:00,3390.04,3393.22,3388.66,3391.5,3224
2025-07-24 04:00:00,3391.5,3393.41,3384.08,3387.67,7850
2025-07-24 05:00:00,3387.67,3388.96,3380.66,3383.84,7095
2025-07-24 06:00:00,3383.84,3386.03,3374.74,3383.78,6391
2025-07-24 07:00:00,3383.77,3385.37,3381.07,3382.67,3143
2025-07-24 08:00:00,3382.67,3382.97,3374.54,3379.25,5487
2025-07-24 09:00:00,3379.25,3379.77,3370.02,3375.97,7400
2025-07-24 10:00:00,3375.94,3377.57,3366.07,3367.68,6879
2025-07-24 11:00:00,3367.68,3374.6,3365.87,3369.75,6959
2025-07-24 12:00:00,3369.75,3370.11,3362.01,3363.71,5736
2025-07-24 13:00:00,3363.71,3367.25,3362.21,3364.41,4499
2025-07-24 14:00:00,3364.41,3366.53,3361.3,3362.23,4972
2025-07-24 15:00:00,3362.19,3365.57,3352.65,3353.48,9502
2025-07-24 16:00:00,3353.54,3372.07,3351.45,3366.83,12326
2025-07-24 17:00:00,3366.82,3377.43,3365.91,3373.66,11055
2025-07-24 18:00:00,3373.6,3375.27,3370.4,3372.56,7871
2025-07-24 19:00:00,3372.58,3373.8,3366.96,3366.98,6096
2025-07-24 20:00:00,3366.98,3371.82,3366.31,3370.05,5147
2025-07-24 21:00:00,3370.05,3373.42,3367.52,3372.05,4401
2025-07-24 22:00:00,3372.05,3373.16,3370.11,3370.49,4660
2025-07-24 23:00:00,3370.5,3371.13,3367.18,3368.41,2574
2025-07-25 01:00:00,3368.59,3369.97,3365.2,3368.76,2947
2025-07-25 02:00:00,3368.76,3371.44,3366.84,3369.5,2426
2025-07-25 03:00:00,3369.5,3373.52,3368.41,3372.23,2859
2025-07-25 04:00:00,3372.23,3372.76,3366.4,3371.1,4990
2025-07-25 05:00:00,3370.48,3370.58,3362.42,3363.09,4079
2025-07-25 06:00:00,3363.09,3363.49,3358.8,3359.11,3178
2025-07-25 07:00:00,3359.11,3363.54,3357.93,3361.0,3343
2025-07-25 08:00:00,3361.0,3362.37,3355.38,3358.73,3439
2025-07-25 09:00:00,3358.73,3359.72,3354.82,3359.41,4960
2025-07-25 10:00:00,3359.39,3360.14,3352.66,3354.08,4150
2025-07-25 11:00:00,3354.08,3355.29,3344.48,3345.53,4875
2025-07-25 12:00:00,3345.53,3348.95,3343.16,3345.88,3992
2025-07-25 13:00:00,3345.86,3348.08,3341.04,3342.89,3773
2025-07-25 14:00:00,3342.89,3345.18,3338.72,3341.15,4921
2025-07-25 15:00:00,3341.08,3344.16,3336.62,3340.8,6800
2025-07-25 16:00:00,3340.8,3347.55,3336.83,3343.89,10316
2025-07-25 17:00:00,3343.9,3344.88,3330.64,3331.98,11605
2025-07-25 18:00:00,3331.97,3335.95,3325.04,3327.86,10520
2025-07-25 19:00:00,3327.91,3331.43,3326.28,3329.68,6393
2025-07-25 20:00:00,3329.68,3336.89,3329.65,3335.98,5661
2025-07-25 21:00:00,3335.98,3339.39,3335.87,3338.81,4294
2025-07-25 22:00:00,3338.81,3340.3,3337.22,3337.64,4396
2025-07-25 23:00:00,3337.68,3339.14,3336.12,3336.8,2111
2025-07-28 01:00:00,3329.24,3335.46,3319.8,3329.73,5340
2025-07-28 02:00:00,3329.73,3337.41,3329.52,3333.71,4107
2025-07-28 03:00:00,3333.71,3336.1,3327.69,3333.42,4311
2025-07-28 04:00:00,3333.35,3338.77,3329.9,3332.01,6962
2025-07-28 05:00:00,3332.01,3336.59,3330.6,3335.61,4609
2025-07-28 06:00:00,3335.61,3343.25,3334.49,3343.24,3704
2025-07-28 07:00:00,3343.24,3344.01,3339.47,3339.67,3384
2025-07-28 08:00:00,3339.67,3344.24,3338.13,3343.35,4075
2025-07-28 09:00:00,3343.35,3345.34,3335.82,3340.22,5946
2025-07-28 10:00:00,3340.2,3342.01,3334.0,3334.99,5442
2025-07-28 11:00:00,3334.99,3338.85,3332.39,3336.15,5341
2025-07-28 12:00:00,3336.15,3340.81,3335.99,3337.84,5109
2025-07-28 13:00:00,3337.83,3338.87,3334.24,3335.94,4825
2025-07-28 14:00:00,3335.94,3338.39,3334.42,3336.59,4001
2025-07-28 15:00:00,3336.66,3338.38,3325.6,3328.47,8227
2025-07-28 16:00:00,3328.47,3330.62,3301.77,3302.17,10476
2025-07-28 17:00:00,3302.22,3314.87,3301.83,3308.0,11911
2025-07-28 18:00:00,3307.99,3317.26,3306.52,3314.79,7859
2025-07-28 19:00:00,3314.79,3314.99,3311.48,3312.21,5335
2025-07-28 20:00:00,3312.21,3313.19,3308.81,3310.82,5156
2025-07-28 21:00:00,3310.84,3315.62,3310.28,3313.67,4172
2025-07-28 22:00:00,3313.67,3318.88,3313.06,3317.14,5162
2025-07-28 23:00:00,3317.15,3318.5,3314.12,3314.36,2380
2025-07-29 01:00:00,3314.42,3315.46,3311.95,3314.76,3356
2025-07-29 02:00:00,3314.76,3314.76,3310.57,3312.64,2417
2025-07-29 03:00:00,3312.64,3315.84,3308.04,3311.68,4865
2025-07-29 04:00:00,3311.68,3320.96,3308.63,3318.99,6327
2025-07-29 05:00:00,3318.99,3320.36,3317.56,3318.92,4698
2025-07-29 06:00:00,3318.92,3318.94,3311.25,3312.61,4149
2025-07-29 07:00:00,3312.63,3317.48,3308.99,3316.52,3890
2025-07-29 08:00:00,3316.52,3320.21,3314.31,3319.96,4481
2025-07-29 09:00:00,3319.96,3322.38,3316.35,3317.0,8340
2025-07-29 10:00:00,3317.11,3318.71,3311.3,3317.1,6931
2025-07-29 11:00:00,3317.1,3329.96,3316.7,3326.42,6583
2025-07-29 12:00:00,3326.4,3328.23,3320.9,3324.6,6817
2025-07-29 13:00:00,3324.6,3326.4,3322.09,3322.22,4856
2025-07-29 14:00:00,3322.22,3322.33,3314.95,3315.22,6573
2025-07-29 15:00:00,3315.28,3324.59,3315.28,3323.39,8101
2025-07-29 16:00:00,3323.39,3324.41,3312.84,3318.03,10727
2025-07-29 17:00:00,3318.03,3329.54,3311.97,3328.95,10871
2025-07-29 18:00:00,3328.95,3334.16,3319.68,3320.74,9047
2025-07-29 19:00:00,3320.74,3324.77,3319.12,3323.19,5569
2025-07-29 20:00:00,3323.26,3329.28,3323.05,3328.33,5594
2025-07-29 21:00:00,3328.33,3330.88,3325.44,3325.89,4390
2025-07-29 22:00:00,3325.89,3328.78,3322.66,3325.03,5434
2025-07-29 23:00:00,3325.04,3326.68,3324.76,3326.34,2608
2025-07-30 01:00:00,3326.74,3329.23,3326.04,3327.76,1362
2025-07-30 02:00:00,3327.76,3328.31,3326.24,3327.66,1324
2025-07-30 03:00:00,3327.66,3333.6,3327.3,3330.27,3189
2025-07-30 04:00:00,3330.27,3333.32,3321.83,3323.48,5749
2025-07-30 05:00:00,3323.36,3332.39,3323.34,3329.41,5444
2025-07-30 06:00:00,3329.41,3329.84,3326.28,3328.41,3067
2025-07-30 07:00:00,3328.41,3329.83,3325.86,3327.21,2517
2025-07-30 08:00:00,3327.21,3330.67,3324.53,3324.98,3885
2025-07-30 09:00:00,3325.02,3327.58,3323.14,3327.25,5050
2025-07-30 10:00:00,3327.27,3332.15,3325.61,3327.78,4970
2025-07-30 11:00:00,3327.78,3333.47,3327.56,3332.25,4383
2025-07-30 12:00:00,3332.25,3334.01,3329.4,3331.32,3610
2025-07-30 13:00:00,3331.32,3333.05,3326.72,3328.54,5049
2025-07-30 14:00:00,3328.54,3331.65,3324.02,3330.84,5494
2025-07-30 15:00:00,3330.84,3331.88,3310.54,3313.28,9072
2025-07-30 16:00:00,3313.38,3316.13,3298.42,3303.14,12374
2025-07-30 17:00:00,3303.14,3308.41,3301.34,3302.23,8853
2025-07-30 18:00:00,3302.23,3303.4,3288.67,3290.39,8811
2025-07-30 19:00:00,3290.45,3298.59,3289.95,3298.1,6016
2025-07-30 20:00:00,3298.1,3302.21,3297.72,3302.21,5233
2025-07-30 21:00:00,3302.21,3304.98,3279.61,3280.23,13954
2025-07-30 22:00:00,3280.19,3282.67,3268.1,3269.27,12675
2025-07-30 23:00:00,3269.31,3276.13,3268.95,3274.9,4917
2025-07-31 01:00:00,3275.86,3280.16,3273.84,3279.0,3107
2025-07-31 02:00:00,3279.0,3285.81,3277.78,3285.34,2833
2025-07-31 03:00:00,3285.34,3288.44,3282.81,3286.33,5176
2025-07-31 04:00:00,3286.56,3293.99,3285.02,3293.81,7381
2025-07-31 05:00:00,3293.81,3297.49,3290.55,3297.22,5283
2025-07-31 06:00:00,3297.26,3298.57,3293.46,3295.06,4726
2025-07-31 07:00:00,3295.0,3298.45,3293.68,3298.13,3203
2025-07-31 08:00:00,3298.2,3301.56,3294.74,3299.69,3670
2025-07-31 09:00:00,3299.66,3304.73,3298.12,3299.13,6603
2025-07-31 10:00:00,3299.12,3309.67,3298.12,3304.66,5989
2025-07-31 11:00:00,3304.66,3314.82,3303.71,3309.92,5492
2025-07-31 12:00:00,3309.92,3313.12,3304.86,3306.69,5223
2025-07-31 13:00:00,3306.69,3308.06,3293.88,3296.27,5990
2025-07-31 14:00:00,3296.27,3307.8,3295.19,3306.25,7163
2025-07-31 15:00:00,3306.25,3311.06,3303.68,3307.67,8143
2025-07-31 16:00:00,3307.67,3310.34,3300.62,3301.43,10941
2025-07-31 17:00:00,3301.43,3303.2,3291.41,3296.26,11142
2025-07-31 18:00:00,3296.16,3299.03,3291.34,3295.54,8509
2025-07-31 19:00:00,3295.53,3297.35,3289.76,3295.05,7978
2025-07-31 20:00:00,3295.04,3298.43,3294.09,3294.98,6555
2025-07-31 21:00:00,3294.98,3297.13,3292.83,3295.78,4388
2025-07-31 22:00:00,3295.78,3296.37,3290.57,3291.02,5142
2025-07-31 23:00:00,3291.02,3293.76,3289.75,3289.94,2858
2025-08-01 01:00:00,3290.51,3295.14,3289.01,3295.01,2423
2025-08-01 02:00:00,3295.01,3295.12,3288.15,3288.69,3830
2025-08-01 03:00:00,3288.61,3293.88,3286.59,3290.42,5169
2025-08-01 04:00:00,3290.42,3293.59,3281.63,3283.77,6431
2025-08-01 05:00:00,3283.77,3292.5,3283.41,3291.8,6420
2025-08-01 06:00:00,3291.79,3297.16,3290.62,3291.43,4701
2025-08-01 07:00:00,3291.43,3295.55,3290.09,3292.19,4141
2025-08-01 08:00:00,3292.19,3300.44,3291.83,3296.67,4750
2025-08-01 09:00:00,3296.67,3297.39,3290.6,3292.35,5962
2025-08-01 10:00:00,3292.35,3293.42,3285.26,3286.83,6207
2025-08-01 11:00:00,3286.77,3294.49,3285.4,3294.32,5583
2025-08-01 12:00:00,3294.32,3296.38,3292.76,3294.48,5362
2025-08-01 13:00:00,3294.58,3303.14,3293.41,3298.38,4998
2025-08-01 14:00:00,3298.38,3301.47,3296.93,3300.41,5435
2025-08-01 15:00:00,3300.41,3345.21,3297.49,3341.25,12696
2025-08-01 16:00:00,3341.25,3354.76,3338.87,3342.06,15898
2025-08-01 17:00:00,3342.11,3355.12,3341.34,3345.87,14355
2025-08-01 18:00:00,3345.91,3351.17,3341.62,3348.55,10534
2025-08-01 19:00:00,3348.55,3349.47,3340.62,3347.34,8693
2025-08-01 20:00:00,3347.34,3349.46,3345.64,3348.3,6911
2025-08-01 21:00:00,3348.22,3351.32,3345.91,3347.65,6380
2025-08-01 22:00:00,3347.65,3361.33,3347.65,3357.24,8195
2025-08-01 23:00:00,3357.24,3363.3,3357.09,3362.38,4146
2025-08-04 01:00:00,3365.64,3369.07,3357.65,3359.22,4415
2025-08-04 02:00:00,3359.22,3362.1,3354.63,3362.05,3238
2025-08-04 03:00:00,3362.04,3362.34,3350.29,3352.15,5738
2025-08-04 04:00:00,3352.2,3353.66,3345.05,3352.26,7693
2025-08-04 05:00:00,3352.26,3355.22,3350.28,3354.32,4931
2025-08-04 06:00:00,3354.32,3360.84,3354.32,3360.35,5178
2025-08-04 07:00:00,3360.35,3362.14,3358.77,3358.97,3600
2025-08-04 08:00:00,3358.97,3361.01,3355.48,3357.52,4171
2025-08-04 09:00:00,3357.52,3362.62,3353.56,3362.59,6637
2025-08-04 10:00:00,3362.6,3362.6,3351.74,3355.79,6909
2025-08-04 11:00:00,3355.93,3359.93,3354.12,3358.51,5845
2025-08-04 12:00:00,3358.51,3361.88,3356.96,3358.04,5226
2025-08-04 13:00:00,3358.04,3358.89,3353.0,3357.92,5091
2025-08-04 14:00:00,3357.92,3370.77,3357.62,3370.36,6613
2025-08-04 15:00:00,3370.36,3371.54,3361.12,3367.83,7911
2025-08-04 16:00:00,3367.83,3385.5,3367.13,3383.42,11304
2025-08-04 17:00:00,3383.46,3384.67,3371.96,3374.08,10451
2025-08-04 18:00:00,3374.08,3376.15,3370.73,3374.37,8064
2025-08-04 19:00:00,3374.37,3378.2,3370.59,3371.08,6348
2025-08-04 20:00:00,3371.08,3374.38,3370.69,3374.1,5276
2025-08-04 21:00:00,3374.07,3376.93,3373.25,3375.87,4168
2025-08-04 22:00:00,3375.87,3377.22,3374.51,3376.07,4294
2025-08-04 23:00:00,3376.05,3377.16,3373.12,3373.32,2042
2025-08-05 01:00:00,3374.51,3376.53,3373.78,3374.79,1598
2025-08-05 02:00:00,3374.79,3379.68,3374.77,3377.44,2824
2025-08-05 03:00:00,3377.44,3381.34,3375.96,3379.86,3978
2025-08-05 04:00:00,3379.87,3382.48,3377.99,3379.08,5222
2025-08-05 05:00:00,3379.07,3381.43,3373.72,3373.72,4435
2025-08-05 06:00:00,3373.72,3375.41,3372.13,3372.19,3546
2025-08-05 07:00:00,3372.19,3373.24,3371.0,3371.18,2801
2025-08-05 08:00:00,3371.18,3374.13,3367.72,3374.04,4689
2025-08-05 09:00:00,3374.04,3374.16,3365.77,3366.31,4984
2025-08-05 10:00:00,3366.31,3375.56,3366.18,3373.74,6715
2025-08-05 11:00:00,3373.74,3374.73,3366.1,3366.16,5986
2025-08-05 12:00:00,3366.15,3366.35,3358.92,3359.65,5319
2025-08-05 13:00:00,3359.66,3361.76,3352.88,3353.09,5922
2025-08-05 14:00:00,3353.1,3354.36,3349.98,3351.47,5832
2025-08-05 15:00:00,3351.47,3367.03,3349.98,3366.17,8555
2025-08-05 16:00:00,3366.3,3379.61,3365.91,3373.68,10366
2025-08-05 17:00:00,3373.68,3386.63,3370.59,3385.3,12710
2025-08-05 18:00:00,3385.31,3390.11,3382.28,3389.62,8252
2025-08-05 19:00:00,3389.62,3390.48,3377.0,3382.1,6679
2025-08-05 20:00:00,3382.14,3382.85,3379.08,3380.16,4815
2025-08-05 21:00:00,3380.16,3381.2,3378.47,3380.03,4675
2025-08-05 22:00:00,3380.03,3381.39,3378.16,3379.04,3683
2025-08-05 23:00:00,3379.04,3380.76,3378.5,3380.66,1802
2025-08-06 01:00:00,3380.82,3382.0,3378.11,3379.79,1766
2025-08-06 02:00:00,3379.79,3383.99,3379.06,3383.24,2600
2025-08-06 03:00:00,3383.24,3385.38,3380.96,3383.5,4345
2025-08-06 04:00:00,3383.5,3383.64,3373.18,3376.12,6358
2025-08-06 05:00:00,3376.07,3377.89,3374.28,3376.39,4482
2025-08-06 06:00:00,3376.39,3378.37,3373.54,3374.59,3515
2025-08-06 07:00:00,3374.59,3376.48,3372.29,3372.49,2539
2025-08-06 08:00:00,3372.49,3374.69,3370.69,3374.31,4186
2025-08-06 09:00:00,3374.31,3378.64,3373.22,3375.22,4588
2025-08-06 10:00:00,3375.21,3377.17,3369.06,3373.54,5604
2025-08-06 11:00:00,3373.53,3374.64,3364.85,3365.17,5939
2025-08-06 12:00:00,3365.17,3367.8,3358.26,3358.86,6123
2025-08-06 13:00:00,3358.86,3365.61,3358.26,3363.67,6269
2025-08-06 14:00:00,3363.67,3367.05,3360.74,3365.14,4696
2025-08-06 15:00:00,3365.14,3369.27,3360.22,3367.53,7908
2025-08-06 16:00:00,3367.56,3373.58,3365.22,3371.74,10411
2025-08-06 17:00:00,3371.71,3379.39,3369.53,3379.39,9076
2025-08-06 18:00:00,3379.37,3379.98,3370.22,3377.51,8867
2025-08-06 19:00:00,3377.51,3379.45,3372.89,3376.15,6813
2025-08-06 20:00:00,3376.15,3377.62,3370.87,3374.56,6580
2025-08-06 21:00:00,3374.54,3374.58,3369.05,3371.64,5414
2025-08-06 22:00:00,3371.61,3373.12,3370.42,3371.74,5222
2025-08-06 23:00:00,3371.72,3372.24,3367.08,3369.28,3239
2025-08-07 01:00:00,3369.65,3374.92,3369.35,3372.05,3473
2025-08-07 02:00:00,3372.05,3372.06,3367.81,3370.17,3469
2025-08-07 03:00:00,3370.16,3374.85,3365.39,3372.19,7165
2025-08-07 04:00:00,3372.19,3382.63,3370.06,3382.36,8256
2025-08-07 05:00:00,3382.36,3384.02,3378.27,3379.67,5746
2025-08-07 06:00:00,3379.67,3380.43,3376.58,3379.78,4525
2025-08-07 07:00:00,3379.78,3380.76,3376.91,3377.68,3729
2025-08-07 08:00:00,3377.68,3380.94,3371.4,3375.53,6494
2025-08-07 09:00:00,3375.57,3387.86,3375.14,3387.73,7965
2025-08-07 10:00:00,3387.73,3397.29,3386.31,3396.02,8459
2025-08-07 11:00:00,3396.02,3396.52,3372.47,3378.21,11283
2025-08-07 12:00:00,3378.3,3381.4,3373.35,3376.72,8626
2025-08-07 13:00:00,3376.72,3378.9,3371.6,3373.04,7244
2025-08-07 14:00:00,3373.04,3383.3,3371.79,3378.29,9334
2025-08-07 15:00:00,3378.27,3389.82,3375.44,3380.86,9832
2025-08-07 16:00:00,3380.85,3393.8,3380.1,3385.07,12768
2025-08-07 17:00:00,3385.07,3390.32,3374.64,3387.84,14964
2025-08-07 18:00:00,3387.87,3390.89,3384.42,3390.18,8583
2025-08-07 19:00:00,3390.18,3392.7,3387.17,3388.83,6422
2025-08-07 20:00:00,3388.84,3393.08,3384.33,3392.34,7558
2025-08-07 21:00:00,3392.34,3394.0,3387.62,3388.27,5279
2025-08-07 22:00:00,3388.27,3400.79,3387.38,3399.85,8201
2025-08-07 23:00:00,3399.83,3402.06,3392.36,3395.88,7430
2025-08-08 01:00:00,3403.1,3409.48,3389.03,3405.37,8697
2025-08-08 02:00:00,3405.37,3408.03,3393.88,3400.14,4097
2025-08-08 03:00:00,3400.24,3402.52,3387.4,3390.62,12258
2025-08-08 04:00:00,3390.59,3391.06,3381.16,3383.5,12081
2025-08-08 05:00:00,3383.58,3389.94,3383.22,3388.38,8491
2025-08-08 06:00:00,3388.37,3397.83,3383.26,3395.96,9588
2025-08-08 07:00:00,3395.97,3399.39,3393.28,3394.41,7938
2025-08-08 08:00:00,3394.41,3396.0,3390.04,3392.3,7403
2025-08-08 09:00:00,3392.3,3397.75,3388.8,3393.51,9377
2025-08-08 10:00:00,3393.49,3404.21,3391.84,3402.15,10977
2025-08-08 11:00:00,3402.2,3402.72,3394.16,3394.32,10114
2025-08-08 12:00:00,3394.32,3401.54,3393.95,3400.79,9424
2025-08-08 13:00:00,3400.77,3400.97,3384.35,3385.15,9922
2025-08-08 14:00:00,3385.15,3388.49,3380.58,3386.12,11415
2025-08-08 15:00:00,3386.12,3401.8,3385.0,3391.46,14827
2025-08-08 16:00:00,3391.47,3401.65,3387.48,3400.22,15214
2025-08-08 17:00:00,3400.23,3401.07,3381.22,3390.66,13524
2025-08-08 18:00:00,3390.68,3395.32,3388.78,3395.25,10515
2025-08-08 19:00:00,3395.25,3400.8,3393.59,3397.67,9368
2025-08-08 20:00:00,3397.67,3399.64,3384.18,3384.18,8417
2025-08-08 21:00:00,3383.09,3404.38,3379.2,3395.54,13735
2025-08-08 22:00:00,3395.54,3400.92,3392.34,3398.7,10636
2025-08-08 23:00:00,3398.76,3398.95,3392.19,3397.42,4754
2025-08-11 01:00:00,3397.72,3405.21,3390.57,3395.36,3873
2025-08-11 02:00:00,3395.36,3396.98,3390.22,3391.41,2708
2025-08-11 03:00:00,3391.41,3391.76,3381.45,3381.7,6377
2025-08-11 04:00:00,3381.53,3383.93,3367.8,3377.64,9679
2025-08-11 05:00:00,3377.64,3380.04,3369.77,3377.16,7565
2025-08-11 06:00:00,3377.16,3380.25,3374.14,3378.33,5087
2025-08-11 07:00:00,3378.33,3379.92,3375.6,3376.0,3818
2025-08-11 08:00:00,3376.0,3380.2,3373.95,3377.21,5390
2025-08-11 09:00:00,3377.16,3377.23,3363.8,3365.76,8354
2025-08-11 10:00:00,3365.76,3366.46,3357.18,3360.23,8994
2025-08-11 11:00:00,3360.23,3365.99,3358.88,3362.0,7387
2025-08-11 12:00:00,3362.0,3363.83,3353.03,3353.28,7810
2025-08-11 13:00:00,3353.38,3363.99,3353.22,3358.6,6644
2025-08-11 14:00:00,3358.6,3358.92,3349.92,3355.39,8126
2025-08-11 15:00:00,3355.39,3357.54,3344.44,3356.84,9968
2025-08-11 16:00:00,3356.84,3362.89,3348.48,3358.7,11721
2025-08-11 17:00:00,3358.7,3359.42,3341.53,3346.29,10733
2025-08-11 18:00:00,3346.3,3352.27,3344.91,3349.18,7759
2025-08-11 19:00:00,3349.18,3350.23,3342.54,3344.18,6762
