Time,Open,High,Low,Close,Volume
2025-07-16 10:00:00,0.8948,0.89498,0.89429,0.89497,2984
2025-07-16 11:00:00,0.89494,0.89522,0.89453,0.89471,2750
2025-07-16 12:00:00,0.89474,0.89503,0.89426,0.89503,2738
2025-07-16 13:00:00,0.89503,0.89516,0.89457,0.89491,1851
2025-07-16 14:00:00,0.8949,0.8952,0.89458,0.89501,2015
2025-07-16 15:00:00,0.89501,0.89559,0.89417,0.89459,4179
2025-07-16 16:00:00,0.89459,0.89498,0.89319,0.89352,4693
2025-07-16 17:00:00,0.89352,0.89503,0.89319,0.89408,4984
2025-07-16 18:00:00,0.89408,0.8967,0.89336,0.8939,12716
2025-07-16 19:00:00,0.89387,0.89433,0.89304,0.89327,7297
2025-07-16 20:00:00,0.89326,0.89478,0.89326,0.8939,3606
2025-07-16 21:00:00,0.89389,0.89402,0.89316,0.89329,2539
2025-07-16 22:00:00,0.89329,0.89344,0.89306,0.89312,2296
2025-07-16 23:00:00,0.89313,0.89353,0.89285,0.89305,1412
2025-07-17 00:00:00,0.89293,0.89328,0.89179,0.89276,694
2025-07-17 01:00:00,0.89273,0.89336,0.89271,0.89297,615
2025-07-17 02:00:00,0.89297,0.89324,0.89258,0.89283,1022
2025-07-17 03:00:00,0.89283,0.89292,0.89182,0.89235,3463
2025-07-17 04:00:00,0.89235,0.8932,0.8898,0.89028,4604
2025-07-17 05:00:00,0.89028,0.8903,0.88818,0.88854,3560
2025-07-17 06:00:00,0.88854,0.88973,0.88794,0.88967,2793
2025-07-17 07:00:00,0.88967,0.89016,0.88914,0.89004,1597
2025-07-17 08:00:00,0.89004,0.89047,0.88975,0.88978,2349
2025-07-17 09:00:00,0.88978,0.88992,0.88774,0.88809,4347
2025-07-17 10:00:00,0.88809,0.88841,0.8876,0.88837,3825
2025-07-17 11:00:00,0.88837,0.88948,0.8883,0.88941,3131
2025-07-17 12:00:00,0.8894,0.88976,0.88875,0.88892,2677
2025-07-17 13:00:00,0.88892,0.88996,0.88877,0.88986,2507
2025-07-17 14:00:00,0.88986,0.88993,0.88853,0.88868,2482
2025-07-17 15:00:00,0.88868,0.89035,0.88836,0.88995,5010
2025-07-17 16:00:00,0.88995,0.89031,0.88928,0.89004,4827
2025-07-17 17:00:00,0.89005,0.89098,0.88987,0.89094,4346
2025-07-17 18:00:00,0.89094,0.89179,0.89068,0.89134,3758
2025-07-17 19:00:00,0.89134,0.89195,0.89114,0.89136,3258
2025-07-17 20:00:00,0.89136,0.8919,0.89126,0.89167,2712
2025-07-17 21:00:00,0.89167,0.89209,0.89158,0.89183,2095
2025-07-17 22:00:00,0.89183,0.89232,0.89182,0.89202,1867
2025-07-17 23:00:00,0.89202,0.89221,0.89172,0.89205,1071
2025-07-18 00:00:00,0.89204,0.89204,0.89043,0.89149,508
2025-07-18 01:00:00,0.89149,0.89276,0.89148,0.89264,930
2025-07-18 02:00:00,0.89264,0.89278,0.89248,0.89253,976
2025-07-18 03:00:00,0.89253,0.89375,0.8924,0.89357,2288
2025-07-18 04:00:00,0.89357,0.89397,0.89333,0.89337,2844
2025-07-18 05:00:00,0.89337,0.89429,0.89315,0.8942,2366
2025-07-18 06:00:00,0.8942,0.89442,0.89334,0.89345,2228
2025-07-18 07:00:00,0.89345,0.89347,0.89289,0.89296,1780
2025-07-18 08:00:00,0.89295,0.89331,0.89274,0.8932,2102
2025-07-18 09:00:00,0.89318,0.89411,0.8929,0.89401,2120
2025-07-18 10:00:00,0.89401,0.89428,0.89357,0.89425,2771
2025-07-18 11:00:00,0.89425,0.89502,0.89425,0.89468,2587
2025-07-18 12:00:00,0.89468,0.89504,0.89443,0.89486,2021
2025-07-18 13:00:00,0.89486,0.8951,0.89454,0.89481,1952
2025-07-18 14:00:00,0.89481,0.8952,0.89461,0.89498,2224
2025-07-18 15:00:00,0.89498,0.89558,0.8947,0.8951,3478
2025-07-18 16:00:00,0.8951,0.8958,0.8948,0.89576,3829
2025-07-18 17:00:00,0.89575,0.8962,0.8949,0.89492,4490
2025-07-18 18:00:00,0.89493,0.89562,0.89477,0.89484,3048
2025-07-18 19:00:00,0.89484,0.8952,0.89378,0.8938,3191
2025-07-18 20:00:00,0.89384,0.89414,0.89313,0.89347,2617
2025-07-18 21:00:00,0.89347,0.89354,0.89281,0.89304,2214
2025-07-18 22:00:00,0.89304,0.8933,0.89286,0.89312,1750
2025-07-18 23:00:00,0.89312,0.89345,0.89247,0.89281,1027
2025-07-21 00:00:00,0.8923,0.89368,0.89214,0.89279,1767
2025-07-21 01:00:00,0.89279,0.89346,0.89229,0.89317,2474
2025-07-21 02:00:00,0.89317,0.89374,0.89306,0.89367,1479
2025-07-21 03:00:00,0.89367,0.89393,0.89268,0.89315,3353
2025-07-21 04:00:00,0.89315,0.89381,0.89264,0.89297,3299
2025-07-21 05:00:00,0.89297,0.8932,0.89239,0.89291,2588
2025-07-21 06:00:00,0.89291,0.8932,0.89277,0.89301,2188
2025-07-21 07:00:00,0.89302,0.89341,0.89291,0.89319,2061
2025-07-21 08:00:00,0.89319,0.89358,0.89298,0.89343,2490
2025-07-21 09:00:00,0.89343,0.89422,0.89331,0.8939,3120
2025-07-21 10:00:00,0.8939,0.89415,0.89321,0.8934,2907
2025-07-21 11:00:00,0.8934,0.89427,0.89321,0.89418,2754
2025-07-21 12:00:00,0.89418,0.8943,0.89366,0.8937,2161
2025-07-21 13:00:00,0.8937,0.89394,0.89331,0.89351,2073
2025-07-21 14:00:00,0.89351,0.89417,0.89322,0.89407,2713
2025-07-21 15:00:00,0.89408,0.89425,0.89342,0.89349,2871
2025-07-21 16:00:00,0.89348,0.89406,0.89299,0.89375,3497
2025-07-21 17:00:00,0.89375,0.89447,0.89352,0.89385,4296
2025-07-21 18:00:00,0.89384,0.89435,0.89362,0.89383,3259
2025-07-21 19:00:00,0.89383,0.8941,0.89361,0.89388,2256
2025-07-21 20:00:00,0.89389,0.89393,0.89335,0.89342,1712
2025-07-21 21:00:00,0.89342,0.8935,0.89288,0.89316,1670
2025-07-21 22:00:00,0.89316,0.89331,0.89251,0.89258,1678
2025-07-21 23:00:00,0.89258,0.89283,0.8923,0.89256,1119
2025-07-22 00:00:00,0.89258,0.89258,0.89135,0.89195,277
2025-07-22 01:00:00,0.89195,0.89264,0.89189,0.89234,548
2025-07-22 02:00:00,0.89234,0.89307,0.89226,0.89266,1259
2025-07-22 03:00:00,0.89266,0.8929,0.89184,0.8921,2955
2025-07-22 04:00:00,0.8921,0.89253,0.8916,0.89209,2698
2025-07-22 05:00:00,0.89209,0.89295,0.89209,0.89284,2213
2025-07-22 06:00:00,0.89284,0.89291,0.8921,0.89239,2205
2025-07-22 07:00:00,0.89239,0.89269,0.89194,0.89205,1954
2025-07-22 08:00:00,0.89205,0.89225,0.89164,0.89183,2226
2025-07-22 09:00:00,0.89183,0.89228,0.89131,0.89155,2406
2025-07-22 10:00:00,0.89155,0.89191,0.89044,0.89064,2695
2025-07-22 11:00:00,0.89065,0.89128,0.89046,0.89075,3105
2025-07-22 12:00:00,0.89075,0.89158,0.89075,0.89148,2244
2025-07-22 13:00:00,0.89148,0.89164,0.89068,0.89071,2375
2025-07-22 14:00:00,0.89071,0.89165,0.89054,0.89142,2416
2025-07-22 15:00:00,0.89142,0.89284,0.89114,0.89272,3285
2025-07-22 16:00:00,0.89272,0.89368,0.89243,0.89249,4517
2025-07-22 17:00:00,0.89249,0.89289,0.89168,0.89274,5891
2025-07-22 18:00:00,0.89273,0.89288,0.89209,0.89253,4510
2025-07-22 19:00:00,0.89253,0.89266,0.89172,0.89204,3630
2025-07-22 20:00:00,0.89204,0.89222,0.89157,0.89176,2720
2025-07-22 21:00:00,0.89176,0.89178,0.89118,0.89145,2345
2025-07-22 22:00:00,0.89145,0.89195,0.89135,0.89141,1599
2025-07-22 23:00:00,0.89141,0.89181,0.89129,0.89179,1108
2025-07-23 00:00:00,0.89143,0.89146,0.89016,0.89085,493
2025-07-23 01:00:00,0.89085,0.89162,0.89078,0.89118,751
2025-07-23 02:00:00,0.89118,0.89186,0.89118,0.89149,1761
2025-07-23 03:00:00,0.89149,0.89168,0.89098,0.89138,3976
2025-07-23 04:00:00,0.89138,0.89243,0.89133,0.89218,3627
2025-07-23 05:00:00,0.89218,0.89253,0.89148,0.89173,3194
2025-07-23 06:00:00,0.89175,0.89287,0.89164,0.89242,3291
2025-07-23 07:00:00,0.89242,0.89321,0.89237,0.89307,2532
2025-07-23 08:00:00,0.89307,0.89383,0.89282,0.89361,2894
2025-07-23 09:00:00,0.89361,0.89374,0.89279,0.89341,3619
2025-07-23 10:00:00,0.89341,0.89422,0.89337,0.89396,3626
2025-07-23 11:00:00,0.89396,0.89459,0.89369,0.8942,3208
2025-07-23 12:00:00,0.8942,0.89469,0.89389,0.89462,2586
2025-07-23 13:00:00,0.89462,0.89553,0.89454,0.89528,2354
2025-07-23 14:00:00,0.89529,0.89613,0.89508,0.89591,2758
2025-07-23 15:00:00,0.89591,0.89633,0.89577,0.89616,3248
2025-07-23 16:00:00,0.89616,0.89679,0.89574,0.89667,4386
2025-07-23 17:00:00,0.89669,0.89777,0.89651,0.89686,4084
2025-07-23 18:00:00,0.89687,0.89713,0.89609,0.89682,3942
2025-07-23 19:00:00,0.89682,0.89738,0.89626,0.89637,4556
2025-07-23 20:00:00,0.89637,0.89702,0.89634,0.8969,3115
2025-07-23 21:00:00,0.8969,0.89759,0.89685,0.89726,2254
2025-07-23 22:00:00,0.89726,0.89784,0.89722,0.89739,1827
2025-07-23 23:00:00,0.89739,0.89792,0.89732,0.89764,1345
2025-07-24 00:00:00,0.8975,0.8975,0.89655,0.89679,381
2025-07-24 01:00:00,0.89679,0.89808,0.89679,0.89805,855
2025-07-24 02:00:00,0.89805,0.8982,0.89764,0.89783,1148
2025-07-24 03:00:00,0.89783,0.89812,0.89745,0.89796,3570
2025-07-24 04:00:00,0.89796,0.89915,0.89796,0.89879,4578
2025-07-24 05:00:00,0.89879,0.89926,0.89821,0.89921,2938
2025-07-24 06:00:00,0.89921,0.90024,0.89895,0.89978,2361
2025-07-24 07:00:00,0.89978,0.90029,0.89931,0.90026,2411
2025-07-24 08:00:00,0.90026,0.90079,0.90008,0.90038,2749
2025-07-24 09:00:00,0.90038,0.90055,0.89941,0.89988,3238
2025-07-24 10:00:00,0.89988,0.90025,0.89933,0.89946,2922
2025-07-24 11:00:00,0.89945,0.9008,0.89903,0.90058,3220
2025-07-24 12:00:00,0.90057,0.90077,0.89997,0.90054,2653
2025-07-24 13:00:00,0.90054,0.90065,0.89949,0.89969,2592
2025-07-24 14:00:00,0.89969,0.90029,0.89953,0.90026,2719
2025-07-24 15:00:00,0.90026,0.90096,0.89938,0.89943,4246
2025-07-24 16:00:00,0.89943,0.90041,0.89923,0.89988,5721
2025-07-24 17:00:00,0.89987,0.90088,0.89956,0.89966,4882
2025-07-24 18:00:00,0.89966,0.90043,0.89919,0.90035,4145
2025-07-24 19:00:00,0.90035,0.90038,0.89931,0.89943,2893
2025-07-24 20:00:00,0.89944,0.89995,0.89939,0.89979,2040
2025-07-24 21:00:00,0.8998,0.90034,0.89974,0.90016,1833
2025-07-24 22:00:00,0.90016,0.90017,0.89929,0.89945,1574
2025-07-24 23:00:00,0.89945,0.89962,0.89848,0.89851,1732
2025-07-25 00:00:00,0.89819,0.899,0.89782,0.89857,1689
2025-07-25 01:00:00,0.8986,0.89958,0.89847,0.89949,686
2025-07-25 02:00:00,0.89949,0.89981,0.89942,0.8995,1252
2025-07-25 03:00:00,0.8995,0.89993,0.89935,0.89955,3792
2025-07-25 04:00:00,0.89955,0.89972,0.8986,0.8989,3479
2025-07-25 05:00:00,0.8989,0.89902,0.89831,0.89874,2974
2025-07-25 06:00:00,0.89874,0.89897,0.89847,0.8989,3486
2025-07-25 07:00:00,0.8989,0.89917,0.89728,0.89754,3243
2025-07-25 08:00:00,0.89754,0.89849,0.89749,0.89804,3128
2025-07-25 09:00:00,0.89804,0.89875,0.89785,0.89875,3321
2025-07-25 10:00:00,0.89875,0.89891,0.89827,0.89858,3387
2025-07-25 11:00:00,0.89858,0.89877,0.89787,0.89825,3323
2025-07-25 12:00:00,0.89825,0.89825,0.89704,0.89758,2607
2025-07-25 13:00:00,0.89756,0.89769,0.89728,0.89762,2218
2025-07-25 14:00:00,0.89762,0.898,0.89691,0.89787,2568
2025-07-25 15:00:00,0.89785,0.89824,0.89713,0.89764,3149
2025-07-25 16:00:00,0.89764,0.89897,0.89705,0.89873,6866
2025-07-25 17:00:00,0.89873,0.89944,0.89835,0.89885,5266
2025-07-25 18:00:00,0.89885,0.89913,0.89837,0.89888,3602
2025-07-25 19:00:00,0.89888,0.89994,0.89887,0.89978,2890
2025-07-25 20:00:00,0.89978,0.89991,0.89966,0.89973,1814
2025-07-25 21:00:00,0.89973,0.90007,0.89938,0.89991,2091
2025-07-25 22:00:00,0.89991,0.90007,0.89946,0.89956,1341
2025-07-25 23:00:00,0.89956,0.89981,0.89874,0.89922,1218
2025-07-28 00:00:00,0.90005,0.90045,0.89986,0.90025,775
2025-07-28 01:00:00,0.90025,0.90078,0.9,0.90021,1649
2025-07-28 02:00:00,0.90021,0.90051,0.90012,0.90038,1416
2025-07-28 03:00:00,0.90038,0.90117,0.90026,0.90114,4636
2025-07-28 04:00:00,0.90114,0.90152,0.89994,0.90007,3438
2025-07-28 05:00:00,0.90007,0.90076,0.89994,0.90033,3428
2025-07-28 06:00:00,0.90033,0.90047,0.89925,0.89934,2105
2025-07-28 07:00:00,0.89934,0.89942,0.89877,0.89932,2235
2025-07-28 08:00:00,0.89932,0.89943,0.89878,0.89912,2077
2025-07-28 09:00:00,0.89912,0.8992,0.89798,0.89805,4081
2025-07-28 10:00:00,0.89805,0.89832,0.8962,0.89628,4731
2025-07-28 11:00:00,0.89628,0.89628,0.89517,0.89551,4105
2025-07-28 12:00:00,0.89551,0.89621,0.89524,0.89575,3590
2025-07-28 13:00:00,0.89575,0.89663,0.89568,0.89568,3380
2025-07-28 14:00:00,0.89568,0.89628,0.89554,0.89567,3457
2025-07-28 15:00:00,0.89568,0.89628,0.89546,0.89628,4354
2025-07-28 16:00:00,0.89628,0.89638,0.89396,0.89402,4850
2025-07-28 17:00:00,0.894,0.89564,0.8939,0.89542,5156
2025-07-28 18:00:00,0.89542,0.8955,0.89395,0.89411,4069
2025-07-28 19:00:00,0.89411,0.89443,0.89388,0.89398,2922
2025-07-28 20:00:00,0.89397,0.89456,0.89395,0.89431,2430
2025-07-28 21:00:00,0.89431,0.89494,0.89422,0.89491,2464
2025-07-28 22:00:00,0.89493,0.89578,0.89481,0.89572,1612
2025-07-28 23:00:00,0.89572,0.89578,0.89525,0.89572,1471
2025-07-29 00:00:00,0.89567,0.89574,0.89441,0.89571,492
2025-07-29 01:00:00,0.89571,0.89624,0.89542,0.89624,694
2025-07-29 02:00:00,0.89624,0.89633,0.89562,0.89573,1022
2025-07-29 03:00:00,0.89573,0.89573,0.89473,0.89505,3679
2025-07-29 04:00:00,0.89505,0.89629,0.895,0.8959,3177
2025-07-29 05:00:00,0.8959,0.89664,0.89575,0.89638,2798
2025-07-29 06:00:00,0.89638,0.89649,0.89537,0.89569,2209
2025-07-29 07:00:00,0.89569,0.89601,0.89534,0.89573,2082
2025-07-29 08:00:00,0.89573,0.89627,0.89554,0.8961,2370
2025-07-29 09:00:00,0.89611,0.89664,0.89427,0.8944,3913
2025-07-29 10:00:00,0.8944,0.89493,0.89379,0.89465,4426
2025-07-29 11:00:00,0.89465,0.89545,0.89431,0.89531,3622
2025-07-29 12:00:00,0.89532,0.89582,0.89516,0.89567,2816
2025-07-29 13:00:00,0.89567,0.8961,0.89537,0.89546,2575
2025-07-29 14:00:00,0.89547,0.89552,0.89447,0.89481,3146
2025-07-29 15:00:00,0.89481,0.89545,0.89472,0.89531,3733
2025-07-29 16:00:00,0.89532,0.89588,0.89458,0.89566,4163
2025-07-29 17:00:00,0.89555,0.89705,0.89423,0.89698,6566
2025-07-29 18:00:00,0.897,0.89719,0.89598,0.89659,4874
2025-07-29 19:00:00,0.89658,0.89707,0.89641,0.89687,3320
2025-07-29 20:00:00,0.89687,0.89748,0.89678,0.89685,3287
2025-07-29 21:00:00,0.89685,0.89701,0.8965,0.89697,2719
2025-07-29 22:00:00,0.89697,0.89733,0.89671,0.8972,2197
2025-07-29 23:00:00,0.8972,0.8976,0.89631,0.89632,1260
2025-07-30 00:00:00,0.89622,0.89644,0.89569,0.89628,414
2025-07-30 01:00:00,0.89628,0.897,0.89624,0.8969,555
2025-07-30 02:00:00,0.8969,0.89714,0.89665,0.89712,961
2025-07-30 03:00:00,0.89712,0.89813,0.8969,0.89803,3129
2025-07-30 04:00:00,0.89804,0.89831,0.89543,0.89696,4584
2025-07-30 05:00:00,0.89696,0.89746,0.89669,0.89731,2785
2025-07-30 06:00:00,0.89731,0.89754,0.89678,0.8971,2924
2025-07-30 07:00:00,0.8971,0.89721,0.89627,0.89652,2756
2025-07-30 08:00:00,0.89652,0.89714,0.89595,0.89666,3617
2025-07-30 09:00:00,0.89666,0.89697,0.89615,0.89626,3463
2025-07-30 10:00:00,0.89628,0.89649,0.89515,0.89517,3153
2025-07-30 11:00:00,0.89519,0.8956,0.89493,0.8954,2900
2025-07-30 12:00:00,0.89541,0.89582,0.89526,0.89565,2657
2025-07-30 13:00:00,0.89565,0.89579,0.89495,0.89496,2730
2025-07-30 14:00:00,0.89496,0.89513,0.89407,0.89444,2935
2025-07-30 15:00:00,0.89444,0.89484,0.89256,0.8927,5620
2025-07-30 16:00:00,0.89268,0.8928,0.89064,0.89091,6576
2025-07-30 17:00:00,0.89091,0.8923,0.89082,0.89216,5121
2025-07-30 18:00:00,0.89216,0.89226,0.89088,0.89115,3818
2025-07-30 19:00:00,0.89115,0.89167,0.89102,0.89149,2753
2025-07-30 20:00:00,0.89149,0.89243,0.89092,0.89092,2868
2025-07-30 21:00:00,0.89101,0.89297,0.8884,0.88848,10292
2025-07-30 22:00:00,0.88848,0.89003,0.88813,0.88991,6983
2025-07-30 23:00:00,0.88992,0.89134,0.88944,0.88963,3034
2025-07-31 00:00:00,0.88951,0.88967,0.88905,0.88954,451
2025-07-31 01:00:00,0.88954,0.89124,0.88947,0.89117,1156
2025-07-31 02:00:00,0.89117,0.89149,0.89081,0.89104,1364
2025-07-31 03:00:00,0.89104,0.89128,0.8907,0.89093,4679
2025-07-31 04:00:00,0.89093,0.89209,0.88992,0.892,4748
2025-07-31 05:00:00,0.892,0.89233,0.89139,0.89207,4045
2025-07-31 06:00:00,0.89207,0.89246,0.8916,0.89245,3670
2025-07-31 07:00:00,0.89245,0.8935,0.89202,0.89346,3841
2025-07-31 08:00:00,0.89345,0.8938,0.89308,0.89361,3019
2025-07-31 09:00:00,0.89361,0.89448,0.89349,0.89418,3752
2025-07-31 10:00:00,0.89419,0.89434,0.89368,0.89415,4294
2025-07-31 11:00:00,0.89415,0.89424,0.89306,0.89354,4003
2025-07-31 12:00:00,0.89355,0.89362,0.89268,0.89281,3387
2025-07-31 13:00:00,0.89281,0.89293,0.89143,0.89151,3082
2025-07-31 14:00:00,0.89151,0.89194,0.89121,0.89173,2624
2025-07-31 15:00:00,0.89173,0.8921,0.89054,0.89065,4108
2025-07-31 16:00:00,0.89065,0.89131,0.88972,0.89109,5013
2025-07-31 17:00:00,0.89109,0.8912,0.88959,0.8899,5800
2025-07-31 18:00:00,0.8899,0.89075,0.88948,0.88998,4851
2025-07-31 19:00:00,0.88998,0.89075,0.88961,0.89057,3803
2025-07-31 20:00:00,0.89057,0.89063,0.88981,0.89,3701
2025-07-31 21:00:00,0.89,0.89102,0.88991,0.89035,3230
2025-07-31 22:00:00,0.89035,0.89074,0.89008,0.89021,3132
2025-07-31 23:00:00,0.89022,0.89044,0.88965,0.89,2264
2025-08-01 00:00:00,0.88987,0.88999,0.88916,0.88972,495
2025-08-01 01:00:00,0.88976,0.89133,0.8896,0.89118,1852
2025-08-01 02:00:00,0.89118,0.89138,0.8904,0.89071,2953
2025-08-01 03:00:00,0.89073,0.89084,0.89018,0.89053,4428
2025-08-01 04:00:00,0.89053,0.89162,0.89026,0.89088,5031
2025-08-01 05:00:00,0.8909,0.89122,0.89059,0.89104,3726
2025-08-01 06:00:00,0.89104,0.892,0.89104,0.89159,4167
2025-08-01 07:00:00,0.89158,0.89191,0.89141,0.89159,3848
2025-08-01 08:00:00,0.89159,0.89199,0.8913,0.8914,4254
2025-08-01 09:00:00,0.8914,0.89206,0.89116,0.89168,3390
2025-08-01 10:00:00,0.89168,0.89199,0.89117,0.89187,3880
2025-08-01 11:00:00,0.89188,0.89218,0.89112,0.8912,3122
2025-08-01 12:00:00,0.8912,0.8913,0.89068,0.89108,2863
2025-08-01 13:00:00,0.89111,0.89167,0.89102,0.89129,2832
2025-08-01 14:00:00,0.89129,0.89208,0.89098,0.891,2894
2025-08-01 15:00:00,0.891,0.89546,0.89032,0.89412,10651
2025-08-01 16:00:00,0.89413,0.8946,0.89064,0.89108,12683
2025-08-01 17:00:00,0.89108,0.89232,0.89008,0.89102,11991
2025-08-01 18:00:00,0.89103,0.89169,0.89016,0.89108,6972
2025-08-01 19:00:00,0.89108,0.89138,0.89027,0.89034,5558
2025-08-01 20:00:00,0.89034,0.89043,0.88883,0.88972,5388
2025-08-01 21:00:00,0.88972,0.89061,0.88922,0.88979,5149
2025-08-01 22:00:00,0.88978,0.89123,0.88933,0.89082,6577
2025-08-01 23:00:00,0.89083,0.89226,0.89083,0.89145,3367
2025-08-04 00:00:00,0.88997,0.89039,0.88906,0.88997,2329
2025-08-04 01:00:00,0.88997,0.89169,0.88992,0.89098,3107
2025-08-04 02:00:00,0.89098,0.89158,0.89077,0.89126,2969
2025-08-04 03:00:00,0.89126,0.89293,0.89118,0.89277,5749
2025-08-04 04:00:00,0.89279,0.89348,0.89196,0.89321,6144
2025-08-04 05:00:00,0.89321,0.89329,0.89222,0.89226,3870
2025-08-04 06:00:00,0.89224,0.89301,0.89224,0.89289,3432
2025-08-04 07:00:00,0.89289,0.89333,0.89273,0.89282,2684
2025-08-04 08:00:00,0.89282,0.89301,0.89245,0.89294,3608
2025-08-04 09:00:00,0.89294,0.89312,0.89212,0.89249,4341
2025-08-04 10:00:00,0.89249,0.89289,0.89187,0.89231,4995
2025-08-04 11:00:00,0.89231,0.8929,0.89181,0.89288,4591
2025-08-04 12:00:00,0.89288,0.89354,0.89263,0.89272,3954
2025-08-04 13:00:00,0.89272,0.89286,0.89202,0.89281,3798
2025-08-04 14:00:00,0.89281,0.89305,0.89233,0.89296,3945
2025-08-04 15:00:00,0.89296,0.89332,0.89261,0.89262,4791
2025-08-04 16:00:00,0.89262,0.89301,0.89195,0.89201,5278
2025-08-04 17:00:00,0.89202,0.89262,0.89115,0.89119,6187
2025-08-04 18:00:00,0.89119,0.89154,0.89054,0.89057,5050
2025-08-04 19:00:00,0.89057,0.89092,0.89036,0.89045,3962
2025-08-04 20:00:00,0.89045,0.89055,0.89008,0.89015,3409
2025-08-04 21:00:00,0.89014,0.89067,0.89013,0.89043,3140
2025-08-04 22:00:00,0.89043,0.89081,0.89029,0.8907,2495
2025-08-04 23:00:00,0.8907,0.89116,0.89065,0.891,1638
2025-08-05 00:00:00,0.8908,0.8908,0.88944,0.89058,854
2025-08-05 01:00:00,0.89058,0.89141,0.89045,0.89121,1324
2025-08-05 02:00:00,0.89121,0.89166,0.89093,0.8914,3203
2025-08-05 03:00:00,0.8914,0.89176,0.89058,0.89108,3664
2025-08-05 04:00:00,0.89109,0.89124,0.89047,0.89064,4182
2025-08-05 05:00:00,0.89064,0.89064,0.88999,0.89057,3492
2025-08-05 06:00:00,0.89057,0.89077,0.89004,0.89015,2778
2025-08-05 07:00:00,0.89015,0.89135,0.88996,0.89116,2754
2025-08-05 08:00:00,0.89116,0.89119,0.89058,0.89072,3056
2025-08-05 09:00:00,0.89072,0.89159,0.89044,0.89047,3572
2025-08-05 10:00:00,0.89045,0.89136,0.88997,0.89019,4337
2025-08-05 11:00:00,0.89019,0.89109,0.89,0.89088,4868
2025-08-05 12:00:00,0.89088,0.89174,0.89083,0.89149,3327
2025-08-05 13:00:00,0.89147,0.89185,0.89136,0.8914,3213
2025-08-05 14:00:00,0.8914,0.89154,0.89089,0.89121,3580
2025-08-05 15:00:00,0.89121,0.89221,0.89111,0.89204,5553
2025-08-05 16:00:00,0.89204,0.89285,0.89091,0.89105,5419
2025-08-05 17:00:00,0.89103,0.89157,0.88976,0.89078,9093
2025-08-05 18:00:00,0.89079,0.89164,0.89059,0.89162,5377
2025-08-05 19:00:00,0.8916,0.89251,0.89134,0.89212,3966
2025-08-05 20:00:00,0.89213,0.8923,0.89192,0.89213,3051
2025-08-05 21:00:00,0.89213,0.8922,0.89139,0.89158,3474
2025-08-05 22:00:00,0.89158,0.89169,0.89088,0.89088,2976
2025-08-05 23:00:00,0.89089,0.89164,0.89082,0.89123,1920
2025-08-06 00:00:00,0.89114,0.89123,0.89017,0.89068,504
2025-08-06 01:00:00,0.89068,0.89139,0.89067,0.89114,1566
2025-08-06 02:00:00,0.89113,0.89161,0.89103,0.89121,1972
2025-08-06 03:00:00,0.89121,0.89245,0.89118,0.89211,3761
2025-08-06 04:00:00,0.89211,0.89244,0.8917,0.89236,4106
2025-08-06 05:00:00,0.89236,0.89304,0.89219,0.89287,3470
2025-08-06 06:00:00,0.89287,0.89374,0.89285,0.89345,2921
2025-08-06 07:00:00,0.89345,0.89424,0.89341,0.89415,2842
2025-08-06 08:00:00,0.89415,0.89423,0.8931,0.89335,3297
2025-08-06 09:00:00,0.89334,0.89368,0.89307,0.89344,3215
2025-08-06 10:00:00,0.89344,0.8941,0.89313,0.89393,3665
2025-08-06 11:00:00,0.89394,0.89402,0.8934,0.8937,3318
2025-08-06 12:00:00,0.8937,0.89408,0.89364,0.89384,2690
2025-08-06 13:00:00,0.89382,0.89491,0.89365,0.89468,3179
2025-08-06 14:00:00,0.89468,0.89492,0.8942,0.89484,3076
2025-08-06 15:00:00,0.89484,0.89497,0.89357,0.89404,3879
2025-08-06 16:00:00,0.89404,0.89448,0.8936,0.89379,5054
2025-08-06 17:00:00,0.8938,0.89383,0.8926,0.89299,5126
2025-08-06 18:00:00,0.89299,0.89372,0.89245,0.89349,5659
2025-08-06 19:00:00,0.8935,0.8939,0.89302,0.89309,4299
2025-08-06 20:00:00,0.8931,0.89382,0.89304,0.89353,3839
2025-08-06 21:00:00,0.89354,0.89406,0.89342,0.89378,3011
2025-08-06 22:00:00,0.89378,0.89431,0.89354,0.8937,2647
2025-08-06 23:00:00,0.8937,0.89372,0.8931,0.89348,2171
2025-08-07 00:00:00,0.89333,0.89333,0.8922,0.89254,697
2025-08-07 01:00:00,0.89254,0.89396,0.89254,0.89365,1314
2025-08-07 02:00:00,0.89365,0.89383,0.89285,0.89292,1885
2025-08-07 03:00:00,0.89291,0.89341,0.89276,0.89278,3812
2025-08-07 04:00:00,0.89278,0.89471,0.8927,0.89436,4374
2025-08-07 05:00:00,0.89436,0.89458,0.89356,0.89368,3474
2025-08-07 06:00:00,0.89368,0.89444,0.89349,0.8942,2899
2025-08-07 07:00:00,0.8942,0.89474,0.89415,0.89469,2943
2025-08-07 08:00:00,0.89469,0.89496,0.89415,0.89495,2816
2025-08-07 09:00:00,0.89494,0.89587,0.89472,0.89544,3156
2025-08-07 10:00:00,0.89542,0.89703,0.89525,0.89697,3580
2025-08-07 11:00:00,0.89697,0.89761,0.8964,0.89675,4249
2025-08-07 12:00:00,0.89676,0.89681,0.89577,0.89587,3496
2025-08-07 13:00:00,0.89587,0.89632,0.89566,0.89594,3377
2025-08-07 14:00:00,0.89594,0.8963,0.89537,0.89604,4730
